3184435004,1806128454,2018-11-28
2974089684,1806128454,2018-11-28
5775482548,1806128454,2018-11-28
1496970302,1806128454,2018-11-28
6587158324,1806128454,2018-11-28
5884297322,1806128454,2018-11-28
5396991556,1806128454,2018-11-28
1744462251,1806128454,2019-01-05
2939615585,1806128454,2019-01-04
2414172017,1806128454,2018-12-26
5478934094,1806128454,2018-12-26
2348977804,1806128454,2018-12-20
5066632952,1806128454,2018-12-16
5314288283,1806128454,2018-12-13
5618108487,1806128454,2018-12-02
1732121333,1806128454,2018-12-01
3415617062,1806128454,2018-12-01
3044780481,1806128454,2018-11-30
3191515377,1806128454,2018-11-30
6460564691,1806128454,2018-11-30
1742769072,1806128454,2018-11-30
2208521015,1806128454,2018-11-29
1144515103,1806128454,2018-11-29
3127941542,1806128454,2018-11-29
2829231281,1806128454,2018-11-29
6578286561,1806128454,2018-11-29
3152444212,1806128454,2018-11-29
6319454398,1806128454,2018-11-29
2667526812,1806128454,2018-11-29
1205144424,1806128454,2018-11-29
1656076125,1806128454,2018-11-29
5746452609,1806128454,2018-11-29
1709400600,1806128454,2018-11-29
1903340645,1806128454,2018-11-29
6149653422,1806128454,2018-11-29
1731243493,1806128454,2018-11-29
5651122098,1806128454,2018-11-29
6035034180,1806128454,2018-11-29
6020656481,1806128454,2018-11-29
6740470653,1806128454,2018-11-29
1922850983,1806128454,2018-11-29
2013132337,1806128454,2018-11-29
3152866887,1806128454,2018-11-29
5696537228,1806128454,2018-11-29
1867247790,1806128454,2018-11-29
1729731681,1806128454,2018-11-29
5708169400,1806128454,2018-11-29
1836714297,1806128454,2018-11-29
6590176305,1806128454,2018-11-29
3193847594,1806128454,2018-11-29
5531808983,1806128454,2018-11-29
3464732190,1806128454,2018-11-29
1759981613,1806128454,2018-11-29
1422886992,1806128454,2018-11-29
6778110672,1806128454,2018-11-29
3296981404,1806128454,2018-11-29
5742304167,1806128454,2018-11-29
5712927719,1806128454,2018-11-29
5049004572,1806128454,2018-11-29
5065567531,1806128454,2018-11-29
1876391675,1806128454,2018-11-29
1454195340,1806128454,2018-11-29
5664065816,1806128454,2018-11-29
1146465045,1806128454,2018-11-29
1705565973,1806128454,2018-11-29
5677870834,1806128454,2018-11-29
6443386767,1806128454,2018-11-29
1991261445,1806128454,2018-11-29
1644567297,1806128454,2018-11-29
3792006432,1806128454,2018-11-29
2432669374,1806128454,2018-11-29
2524338410,1806128454,2018-11-29
5048581410,1806128454,2018-11-29
1930034081,1806128454,2018-11-29
3926252728,1806128454,2018-11-29
2498823000,1806128454,2018-11-29
3719803630,1806128454,2018-11-29
1701073565,1806128454,2018-11-28
6334867061,1806128454,2018-11-28
5333934143,1806128454,2018-11-28
5323291088,1806128454,2018-11-28
6443310346,1806128454,2018-11-28
1755415515,1806128454,2018-11-28
2805093267,1806128454,2018-11-28
2271667703,1806128454,2018-11-28
2267973470,1806128454,2018-11-28
5738199107,1806128454,2018-11-28
5347931830,1806128454,2018-11-28
1030477022,1806128454,2018-11-28
6079089807,1806128454,2018-11-28
1742668437,1806128454,2018-11-28
1914946833,1806128454,2018-11-28
2841720282,1806128454,2018-11-28
3023309712,1806128454,2018-11-28
5627950565,1806128454,2018-11-28
5872402540,1806128454,2018-11-28
3917141101,1806128454,2018-11-28
1775385861,1806128454,2018-11-28
2909841551,1806128454,2018-11-28
1947775732,1806128454,2018-11-28
2043617240,1806128454,2018-11-28
1957195017,1806128454,2018-11-28
5859963089,1806128454,2018-11-28
5713040617,1806128454,2018-11-28
1840402737,1806128454,2018-11-28
5898214158,1806128454,2018-11-28
1733547713,1806128454,2018-11-28
5300284820,1806128454,2018-11-28
2299220193,1806128454,2018-11-28
1285815825,1806128454,2018-11-28
6294639152,1806128454,2018-11-28
2238588315,1806128454,2018-11-28
1747970375,1806128454,2018-11-28
5159446305,1806128454,2018-11-28
2479802141,1806128454,2018-11-28
3638526620,1806128454,2018-11-28
2532260827,1806128454,2018-11-28
6586033971,1806128454,2018-11-28
3423619542,1806128454,2018-11-28
6050155547,1806128454,2018-11-28
1744976512,1806128454,2018-11-28
2217689061,1806128454,2018-11-28
1568528230,1806128454,2018-11-28
3504048621,1806128454,2018-11-28
2238372651,1806128454,2018-11-28
5157434608,1806128454,2018-11-28
3248646147,1806128454,2018-11-28
3073587863,1806128454,2018-11-28
6198670957,1806128454,2018-11-28
5866418339,1806128454,2018-11-28
5663154601,1806128454,2018-11-28
5258631388,1806128454,2018-11-28
1757824297,1806128454,2018-11-28
1653275481,1806128454,2018-11-28
2950991921,1806128454,2018-11-28
2990105920,1806128454,2018-11-28
2839413561,1806128454,2018-11-28
6491175330,1806128454,2018-11-28
2845589062,1806128454,2018-11-28
1832612324,1806128454,2018-11-28
1313843585,1806128454,2018-11-28
1836115534,1806128454,2018-11-28
5656781527,1806128454,2018-11-28
3918785341,1806128454,2018-11-28
2517569792,1806128454,2018-11-28
6021691261,1806128454,2018-11-28
1670715904,1806128454,2018-11-28
1296445353,1806128454,2018-11-28
1673872160,1806128454,2018-11-28
1793535962,1806128454,2018-11-28
1762948834,1806128454,2018-11-28
2604557043,1806128454,2018-11-28
2766369764,1806128454,2018-11-28
2428093670,1806128454,2018-11-28
1853179333,1806128454,2018-11-28
2932826737,1806128454,2018-11-28
2932826737,1806128454,2018-11-28
3617618784,1806128454,2018-11-28
5730894458,1806128454,2018-11-28
1846941301,1806128454,2018-11-28
3843240367,1806128454,2018-11-28
1864132415,1806128454,2018-11-28
3607668240,1806128454,2018-11-28
6586836403,1806128454,2018-11-28
2166361597,1806128454,2018-11-28
2356487025,1806128454,2018-11-28
2166361597,1806128454,2018-11-28
1886394372,1806128454,2018-11-29
5913610330,1806128454,2018-11-28
2356487025,1806128454,2018-11-28
2231896614,1806128454,2018-11-28
6759781493,1806128454,2018-11-28
1950543651,1806128454,2018-11-28
1879325263,1806128454,2018-11-29
2115977084,1806128454,2018-11-29
6456366512,1806128454,2018-11-28
3790652527,1806128454,2018-11-28
6873467626,1806128454,2019-02-14
6873467626,1806128454,2019-02-14
3972707798,1806128454,2019-01-01
3972707798,1806128454,2019-01-01
6811359010,1806128454,2018-12-02
5592984363,1806128454,2018-12-01
2122263591,1806128454,2018-12-01
1905958522,1806128454,2018-11-30
1848841375,1806128454,2018-12-30
6852064770,1806128454,2018-12-29
3271904865,1806128454,2018-12-24
1779148277,1806128454,2018-12-04
5601785638,1806128454,2018-12-02
1920144347,1806128454,2018-12-02
5199186723,1806128454,2018-12-01
2582801107,1806128454,2018-12-01
1904027835,1806128454,2018-12-01
2661380661,1806128454,2018-12-01
2687574797,1806128454,2018-12-01
6850125344,1806128454,2018-12-01
2461188367,1640601392,2018-11-26
1864353370,1640601392,2018-11-26
5228254489,1640601392,2018-11-26
1623991315,1640601392,2018-11-26
5229821162,1640601392,2018-11-27
1694471692,1640601392,2018-11-26
1739789874,1640601392,2018-11-27
1217958170,1640601392,2018-11-26
2103413600,1640601392,2018-11-26
1704898747,1640601392,2018-11-26
1792497683,1640601392,2018-11-27
5080090090,1640601392,2018-11-27
3751231103,1640601392,2018-11-27
2254569333,1640601392,2018-11-27
5586439391,1640601392,2018-11-27
2060564944,1640601392,2018-11-27
6195680053,1640601392,2018-11-26
1576060784,1640601392,2018-11-27
5698519729,1640601392,2018-11-27
1626443847,1640601392,2018-11-27
1620147432,1640601392,2018-11-27
5122429374,1640601392,2018-11-26
2741798245,1640601392,2018-11-26
2470292233,1640601392,2018-11-27
2974321851,1640601392,2018-11-26
2410195053,1640601392,2018-11-27
1748945711,1640601392,2018-11-27
2611706261,1640601392,2018-11-27
2410954764,1640601392,2018-11-26
5750710719,1640601392,2018-11-26
2367521510,1640601392,2018-11-27
1306339234,1640601392,2018-11-26
2106213302,1640601392,2018-11-27
5139714634,1640601392,2018-11-27
5819757073,1640601392,2018-11-27
6509430239,1640601392,2018-11-27
6124704056,1640601392,2018-11-27
5119851799,1640601392,2018-11-27
5819757073,1640601392,2018-11-27
3490902453,1640601392,2018-11-27
1252812604,1640601392,2018-11-27
3212218927,1640601392,2018-11-27
5932674178,1640601392,2018-11-27
1845863704,1640601392,2018-11-27
5819757073,1640601392,2018-11-27
1362133260,1640601392,2018-11-27
5276105543,1640601392,2018-11-27
5600208417,1640601392,2018-11-27
5971933801,1640601392,2018-11-27
1874560370,1640601392,2018-11-27
2196099160,1640601392,2018-11-27
2612838517,1640601392,2018-11-27
6576246880,1640601392,2018-11-28
6568371779,1640601392,2018-11-28
2823359445,1640601392,2018-11-27
3692230847,1640601392,2018-11-27
1118221821,1640601392,2018-11-27
1048873925,1640601392,2018-11-27
2461188367,1640601392,2018-11-27
5766526952,1640601392,2018-11-27
3670852567,1640601392,2018-11-27
6091411030,1640601392,2018-11-27
6005593291,1640601392,2018-11-27
5619109669,1640601392,2018-11-27
6504241095,1640601392,2018-11-27
6799632900,1640601392,2018-11-27
6155384573,1640601392,2018-11-27
6115178129,1640601392,2018-11-27
5670791747,1640601392,2018-11-27
1857762610,1640601392,2018-11-27
5062863418,1640601392,2018-11-27
3505727337,1640601392,2018-11-27
5220807633,1640601392,2018-11-27
3174621621,1640601392,2018-11-27
6502597433,1640601392,2018-11-27
1627423772,1640601392,2018-11-27
5096660385,1640601392,2018-11-27
6569944195,1640601392,2018-11-27
2611602694,1640601392,2018-11-27
6360660081,1640601392,2018-11-27
2013172991,1640601392,2018-11-27
3052071533,1640601392,2018-11-26
5610512087,1640601392,2018-11-27
6326736966,1640601392,2018-11-27
2560938630,1640601392,2018-11-27
3298335091,1640601392,2018-11-27
2148677632,1640601392,2018-11-27
2128019422,1640601392,2018-11-27
5368660437,1640601392,2018-11-27
2064041860,1640601392,2018-11-27
2686107367,1640601392,2018-11-27
2410954764,1640601392,2018-11-27
2906595777,1640601392,2018-11-27
6581891669,1640601392,2018-11-27
2779157413,1640601392,2018-12-03
2939051982,1640601392,2018-11-30
5543131799,1640601392,2018-11-28
2802579521,1640601392,2018-11-28
1720922364,1640601392,2018-11-28
2779157413,1640601392,2018-11-28
2305607737,1640601392,2018-11-27
5592637719,1640601392,2018-11-27
1883964997,1640601392,2018-11-27
2698273614,1640601392,2018-11-27
5518247988,1640601392,2018-11-27
2392615837,1640601392,2018-11-27
6610669865,1640601392,2018-11-27
1977494511,1640601392,2018-11-27
5032483229,1640601392,2018-11-27
1956984057,1640601392,2018-11-27
5515863556,1640601392,2018-11-27
2427991862,1640601392,2018-11-27
1956984057,1640601392,2018-11-27
6018563254,1640601392,2018-11-27
1833132525,1640601392,2018-11-27
3607486647,1640601392,2018-11-27
2978416844,1640601392,2018-11-27
2009057443,1640601392,2018-11-27
6156320007,1640601392,2018-11-27
6579160106,1640601392,2018-11-27
6617065956,1640601392,2018-11-27
1929854361,1640601392,2018-11-27
6515067551,1640601392,2018-11-27
5536531407,1640601392,2018-11-27
6575003382,1640601392,2018-11-27
1776455283,1640601392,2018-11-27
6584231304,1640601392,2018-11-27
6603613570,1640601392,2018-11-27
6707710396,1640601392,2018-11-27
5224722070,1640601392,2018-11-27
5051029934,1640601392,2018-11-27
3741187575,1640601392,2018-11-27
5615776357,1640601392,2018-11-27
1937397254,1640601392,2018-11-27
6487980885,1640601392,2018-11-27
5637402036,1640601392,2018-11-27
5741613548,1640601392,2018-11-27
6501622514,1640601392,2018-11-27
5174934278,1640601392,2018-11-27
5685189956,1640601392,2018-11-27
1143984767,1640601392,2018-11-27
5401342808,1640601392,2018-11-27
6555267995,1640601392,2018-11-27
3465883924,1640601392,2018-11-27
2679613553,1640601392,2018-11-27
2369476540,1640601392,2018-11-27
5819757073,1640601392,2018-11-27
5338421965,1640601392,2018-11-27
1789394777,1640601392,2018-11-27
1893089787,1640601392,2018-11-27
2815483341,1640601392,2018-11-27
6129978982,1640601392,2018-11-27
5973156250,1640601392,2018-11-27
5604763301,1640601392,2018-11-27
1988940730,1640601392,2018-11-27
1800041192,1640601392,2018-11-27
6571836948,1640601392,2018-11-27
5453634992,1640601392,2018-11-27
2659418521,1640601392,2018-11-27
1873045325,1640601392,2018-11-27
1894671163,1640601392,2018-11-27
6169289898,1640601392,2018-11-27
5852462867,1640601392,2018-11-27
2616957385,1640601392,2018-11-27
3618897382,1640601392,2018-11-27
2174192932,1640601392,2018-11-27
2423614911,1640601392,2018-11-27
6536363631,1640601392,2018-11-27
6658502119,1640601392,2018-11-27
1767880390,1640601392,2018-11-27
1250428793,1640601392,2018-11-27
1743627410,1640601392,2018-11-27
2130394450,1640601392,2018-11-27
5266495726,1640601392,2018-11-27
2829357900,1640601392,2018-11-27
1423343482,1640601392,2018-11-27
3223743470,1640601392,2018-11-27
3665498531,1640601392,2018-11-27
1740427507,1640601392,2018-11-27
5898126781,1640601392,2018-11-27
5237875185,1640601392,2018-11-27
6468000862,1640601392,2018-11-27
6285555269,1640601392,2018-11-27
2104908551,1640601392,2018-11-27
6342488850,1640601392,2018-11-27
2969130322,1640601392,2018-11-27
3034715117,1640601392,2018-11-27
2029838595,1640601392,2018-11-27
1495846897,1640601392,2018-11-27
1997683491,1640601392,2018-11-27
3970924243,1640601392,2018-11-27
5599451658,1640601392,2018-11-27
1155133847,1640601392,2018-11-27
2262686520,1640601392,2018-11-27
2735764187,1640601392,2018-11-27
6536909445,1640601392,2018-11-27
6071276395,1640601392,2018-11-27
6117399987,1640601392,2018-11-27
6762161692,1640601392,2018-11-27
5887078795,1640601392,2018-11-27
5610209841,1640601392,2018-11-27
5076652371,1640601392,2018-11-27
2970269091,1640601392,2018-11-27
1865886362,1640601392,2018-11-27
1687292871,1640601392,2018-11-27
2516870743,1640601392,2018-11-27
5256498354,1640601392,2018-11-27
1623904465,1640601392,2018-11-27
2549041387,1640601392,2018-11-27
1061902325,1640601392,2018-11-27
6563762659,1640601392,2018-11-27
5910207707,1640601392,2018-11-27
2511965105,1640601392,2018-11-27
2760928487,1640601392,2018-11-27
1850413524,1640601392,2018-11-27
5824166840,1640601392,2018-11-27
2786137687,1640601392,2018-11-27
6203656909,1640601392,2018-11-27
5352851835,1640601392,2018-11-27
5733677582,1640601392,2018-11-27
5088672123,1640601392,2018-11-27
5670085206,1640601392,2018-11-27
6564260722,1640601392,2018-11-27
6363027093,1640601392,2018-11-27
6342401225,1640601392,2018-11-27
5248138773,1640601392,2018-11-27
2083536961,1640601392,2018-11-27
1638507250,1640601392,2018-11-27
6376956380,1640601392,2018-11-27
2992986297,1640601392,2018-11-27
2670335453,1640601392,2018-11-27
1652279784,1640601392,2018-11-27
1782834424,1640601392,2018-11-27
2180385813,1640601392,2018-11-27
5375629230,1640601392,2018-11-27
3888396983,1640601392,2018-11-27
1970022013,1640601392,2018-11-27
2191335734,1640601392,2018-11-27
6086785723,1640601392,2018-11-27
2617107642,1640601392,2018-11-27
6546750440,1640601392,2018-11-27
3518802945,1640601392,2018-11-27
2568400424,1640601392,2018-11-27
6561809724,1640601392,2018-11-27
6132548470,1640601392,2018-11-27
6766542329,1640601392,2018-11-27
1240351102,1640601392,2018-11-27
5976399647,1640601392,2018-11-27
1279750380,1640601392,2018-11-27
6584080703,1640601392,2018-11-27
6584080703,1640601392,2018-11-27
1770112645,1640601392,2018-11-27
2614554653,1640601392,2018-11-27
6183882950,1640601392,2018-11-27
5896123200,1640601392,2018-11-27
5896123200,1640601392,2018-11-27
3734916945,1640601392,2018-11-27
6556808294,1640601392,2018-11-27
1419128164,1640601392,2018-11-27
5470156974,1640601392,2018-11-27
5603890661,1640601392,2018-11-27
5764359490,1640601392,2018-11-27
1670588321,1640601392,2018-11-27
1867117051,1640601392,2018-11-27
1222129657,1640601392,2018-11-27
6104304243,1640601392,2018-11-27
5947194073,1640601392,2018-11-27
2275146672,1640601392,2018-11-27
1898412780,1640601392,2018-11-27
3800862580,1640601392,2018-11-27
6734135147,1640601392,2018-11-27
2995659152,1640601392,2018-11-27
5235427747,1640601392,2018-11-27
1414758622,1640601392,2018-11-27
6094647098,1640601392,2018-11-27
1675588617,1640601392,2018-11-27
6635959414,1640601392,2018-11-27
6197190923,1640601392,2018-11-27
6101740304,1640601392,2018-11-27
6086665280,1640601392,2018-11-27
6376874912,1640601392,2018-11-27
6636038366,1640601392,2018-11-27
5852141491,1640601392,2018-11-27
5564493126,1640601392,2018-11-27
5349299378,1640601392,2018-11-27
6558290069,1640601392,2018-11-27
6640689153,1640601392,2018-11-27
6427252196,1640601392,2018-11-27
5042599514,1640601392,2018-11-27
2644085173,1640601392,2018-11-27
5281635704,1640601392,2018-11-27
6640013233,1640601392,2018-11-27
2104350761,1640601392,2018-11-27
1945336551,1640601392,2018-11-27
5461840614,1640601392,2018-11-27
6604343888,1640601392,2018-11-27
1840907843,1640601392,2018-11-27
6604339332,1640601392,2018-11-27
2264199331,1640601392,2019-01-31
3269287287,1640601392,2019-01-22
2153792181,1640601392,2018-12-01
6000709153,1640601392,2018-12-01
5554620121,1640601392,2018-12-01
6762215674,1640601392,2018-12-01
5516793549,1640601392,2018-12-01
1733909691,1640601392,2018-12-01
2103339721,1640601392,2018-11-30
5365325115,1640601392,2018-11-30
6783780597,1640601392,2018-11-30
6747256433,1640601392,2018-11-30
2802847072,1642088277,2018-11-26
1760846395,1642088277,2018-11-26
3197832445,1642088277,2018-11-26
2216492461,1642088277,2018-11-26
3190344600,1642088277,2018-11-26
2154315190,1642088277,2018-11-26
3279275223,1642088277,2018-11-26
3203933922,1642088277,2018-11-26
2432797384,1642088277,2018-11-26
2034339515,1642088277,2018-11-26
2743779735,1642088277,2018-11-26
3565246751,1642088277,2018-11-26
1844581120,1642088277,2018-11-26
5994426894,1642088277,2018-11-26
6751573647,1642088277,2018-11-26
1871899892,1642088277,2018-11-26
1989048273,1642088277,2018-11-26
1828485420,1642088277,2018-11-26
2169098691,1642088277,2018-11-26
1764697744,2976971705,2018-11-30
1427910462,2976971705,2018-11-30
3609749054,2976971705,2018-11-30
5241070408,5182171545,2018-11-30
1785043483,5182171545,2018-11-30
5783308074,5182171545,2018-11-30
1182654002,5182171545,2018-11-30
1963344457,5182171545,2018-11-30
1182654002,5182171545,2018-12-02
1182654002,5182171545,2018-12-01
1182654002,5182171545,2018-11-30
3526428907,5182171545,2018-11-30
1182654002,5182171545,2018-11-30
1217302615,5182171545,2018-11-30
3266724172,5182171545,2018-11-30
3293980705,5182171545,2018-11-30
2090313600,5182171545,2018-12-03
2998410895,5182171545,2018-11-30
6732028494,5182171545,2018-11-30
6542863742,5182171545,2019-01-25
5073437924,5065242068,2018-11-30
1182654002,5065242068,2018-11-30
1182654002,1686785965,2018-11-30
6486614192,1885454921,2018-11-29
6039037511,1885454921,2018-11-29
1594974987,1885454921,2018-11-29
6072622954,1885454921,2018-11-29
2445252025,1885454921,2018-11-29
6709956464,1885454921,2018-11-29
1827487945,1885454921,2018-11-29
1431607571,1885454921,2018-11-29
6728888242,1885454921,2018-11-29
3983536176,1885454921,2018-11-30
2007458495,1885454921,2018-11-29
1692075533,1885454921,2018-11-29
3759356014,1885454921,2018-11-30
2436456653,1885454921,2018-11-30
6347856384,1885454921,2018-12-01
2493226545,1885454921,2018-11-30
1362411180,1885454921,2018-11-29
6112148236,1885454921,2018-11-30
5776753787,1885454921,2018-11-30
6729679213,1885454921,2018-11-30
6486256113,1885454921,2018-11-30
6479277135,1885454921,2018-12-02
6559043318,1885454921,2018-11-30
5878669430,1885454921,2018-11-30
2118342910,1885454921,2018-11-30
6727284284,1885454921,2018-11-30
5627716323,1885454921,2018-11-30
2807956144,1885454921,2018-11-30
2813786305,1885454921,2018-11-30
2090236687,1885454921,2018-11-30
1687226613,1885454921,2018-11-30
6735710673,1885454921,2018-11-30
1053155650,1885454921,2018-11-30
5309322316,1885454921,2018-11-30
1783956203,1885454921,2018-11-30
1773649551,1885454921,2018-11-30
5999296655,1885454921,2018-11-30
5758157250,1885454921,2018-11-30
5554566685,1885454921,2018-11-30
6112736113,1885454921,2018-11-30
5310083429,1885454921,2018-11-30
6571161395,1885454921,2018-11-30
2761746175,1885454921,2018-11-30
6432236104,1885454921,2018-11-30
5619746953,1885454921,2018-11-30
6135216643,1885454921,2018-11-30
6436128587,1885454921,2018-11-30
1834278901,1885454921,2018-11-30
5367786064,1885454921,2018-11-30
6543496600,1885454921,2018-11-30
5785657078,1885454921,2018-11-30
6351756675,1885454921,2018-11-30
5589676676,1885454921,2018-11-30
3931696226,1885454921,2018-11-30
1648616453,1885454921,2018-11-30
6011317988,1885454921,2018-11-30
1631596495,1885454921,2018-11-30
6808436523,1885454921,2018-11-30
6259406246,1885454921,2018-11-30
2358724033,1885454921,2018-11-30
6432666835,1885454921,2018-11-30
5949862750,1885454921,2018-11-30
1353053594,1885454921,2018-11-30
6631546664,1885454921,2018-11-30
5517501012,1885454921,2018-11-30
6572141339,1885454921,2018-11-29
3174242693,1885454921,2018-11-29
6447192895,1885454921,2018-11-29
1816796902,1885454921,2018-11-29
1804592340,1885454921,2018-11-29
6215257280,1885454921,2018-11-29
2452291375,1885454921,2018-11-29
6486572101,1885454921,2018-11-29
6668944413,1885454921,2018-11-29
5647678773,1885454921,2018-11-29
5493363616,1885454921,2018-11-29
6022079620,1885454921,2018-11-29
6587163716,1885454921,2018-11-29
6678390680,1885454921,2018-11-29
6764036957,1885454921,2018-11-29
6300513419,1885454921,2018-11-29
6297891454,1885454921,2018-11-29
6655800208,1885454921,2018-11-29
6475608879,1885454921,2018-11-29
5856456472,1885454921,2018-11-29
6603823163,1885454921,2018-11-29
5993793126,1885454921,2018-11-29
2368930317,1885454921,2018-11-29
5663043778,1885454921,2018-11-29
6477354682,1885454921,2018-11-29
5974837444,1885454921,2018-11-29
5974837444,1885454921,2018-11-29
6581412850,1885454921,2018-11-29
6385530185,1885454921,2018-11-29
6607565312,1885454921,2018-11-29
5851030863,1885454921,2018-11-29
6544457022,1885454921,2018-11-29
2006551151,1885454921,2018-11-29
6471603589,1885454921,2018-11-29
2959077653,1885454921,2018-11-29
2743662153,1885454921,2018-11-29
1646866293,1885454921,2018-11-29
5165539138,1885454921,2018-11-29
1182654002,1885454921,2018-11-29
3548633647,1885454921,2018-11-29
2179371472,1885454921,2018-11-29
6577356036,1885454921,2018-11-29
3166508422,1885454921,2018-11-29
6712179284,1885454921,2018-11-29
6485921286,1885454921,2018-11-29
5521245704,1885454921,2018-11-29
5149547875,1885454921,2018-11-29
5667108777,1885454921,2018-11-29
6555379706,1885454921,2018-11-29
2089000377,1885454921,2018-11-29
1348992881,1885454921,2018-11-29
2805578363,1885454921,2018-11-29
5257934556,1885454921,2018-11-29
1053531540,1885454921,2018-11-29
1881001524,1885454921,2018-11-29
6217004052,1885454921,2018-11-29
2498246713,1885454921,2018-12-03
1202543205,1885454921,2018-12-01
6198942344,1885454921,2018-12-01
5650715294,1885454921,2018-12-01
2951323441,1885454921,2018-11-30
5136709721,1885454921,2018-11-30
6070292267,1885454921,2018-11-30
1916680385,1885454921,2018-11-30
1073919682,1885454921,2018-11-30
6531514202,1885454921,2018-11-30
5532246576,1885454921,2018-11-30
6514395170,1885454921,2018-11-30
6077166584,1885454921,2018-11-30
6041816065,1885454921,2018-11-30
5327226173,1885454921,2018-11-30
3925056385,1885454921,2018-11-30
3561706094,1885454921,2018-11-30
6427633286,1885454921,2018-11-30
6758599981,1885454921,2018-11-30
6539725610,1885454921,2018-11-30
6003199632,1885454921,2018-11-30
6057366006,1885454921,2018-11-30
6377116776,1885454921,2018-11-30
6074552990,1885454921,2018-11-30
2502068771,1885454921,2018-11-30
1997596004,1885454921,2018-11-30
5040753246,1885454921,2018-11-30
6351316293,1885454921,2018-11-30
1073919682,1885454921,2018-11-30
6660656344,1885454921,2018-11-30
2638991224,1885454921,2018-11-30
6588160488,1885454921,2018-11-30
3953342306,1885454921,2018-11-30
2847636315,1885454921,2018-11-30
3599896975,1885454921,2018-11-30
2640196293,1885454921,2018-11-30
6681019956,1885454921,2018-11-30
6526436373,1885454921,2018-11-30
5529106785,1885454921,2018-11-30
2828226133,1885454921,2018-11-30
6572488420,1885454921,2018-11-30
6805396554,1885454921,2018-11-30
