2911404721,yun云5108,2018-11-28,0.9994785158266517,4311244351608572
2087807375,大唐小剑,2018-11-28,0.9603168869859541,4311244351608572
2342164517,易森森森森,2018-11-28,0.6379387603092848,4311244351608572
5817371809,江小小闲,2018-11-29,0.7212473550329535,4311244351608572
5509088159,红色的心88888,2018-11-28,0.42740975710034246,4311244351608572
2745613235,明心见性悟道,2018-11-29,0.6438907129142762,4311244351608572
1735772191,猫宝是个屁屁,2018-11-29,0.6063825848579203,4311244351608572
5573137616,张2015毅,2018-11-29,0.3569157175401627,4311244351608572
2205250865,璐璐桑不是部长,2018-11-29,0.9201999959405475,4311244351608572
5469722283,蜗牛还是牛,2018-11-29,0.9999998194604112,4311244351608572
6477924357,谐正和,2018-11-29,0.9225734760129921,4311244351608572
1328551665,南京五边心健康咨询,2018-11-29,0.8905821867877217,4311244351608572
1082939427,天王星啊,2018-11-28,0.9178743961352657,4311244351608572
1874035805,子輩夢灯,2018-11-28,0.245908270578014,4311244351608572
1827347632,Scorpio文v,2018-11-28,0.4845814977973566,4311244351608572
3698873421,南京灵机两动,2018-11-28,0.26483551124479876,4311244351608572
1733553163,九月要永远真实,2018-11-28,0.3845392249057369,4311244351608572
1509637181,wiiping的唠叨,2018-11-28,0.7314565879611443,4311244351608572
2482321931,葉子VIS,2018-11-28,0.6438907129142762,4311244351608572
6101660529,康桥603,2018-11-28,0.8020859269935734,4311244351608572
5701061893,三人行毕有我师,2018-11-28,0.5384615384615385,4311244351608572
5568433194,7指輪,2018-11-28,0.4866197370451816,4311244351608572
1898588383,AA啊啊啊啊啊啊啊,2018-11-28,0.629999615346807,4311244351608572
1816312623,丧心病狂的小李律师,2018-11-28,0.9439303628474226,4311244351608572
2409487962,氷钥匙,2018-11-28,0.982747955642563,4311244351608572
1742364864,关敏x一些事一些情,2018-11-28,0.9996980179190214,4311244351608572
2536414561,军宛,2018-11-28,0.9697362664795,4311244351608572
3187818700,汤姆可撸斯,2018-11-28,0.543662452294991,4311244351608572
2384896300,28小丫头,2018-11-28,0.6438907129142762,4311244351608572
5852895164,sun20188,2018-11-28,0.7286521962801332,4311244351608572
2629930822,jacky_岑岑,2018-11-28,0.999899764778979,4311244351608572
1655179445,bonbonett,2018-11-28,0.9999908845815043,4311244351608572
5834431892,JYlll-lllYJ,2018-12-06,0.8974761418268367,4311244351608572
3164281275,饰爱小铺,2018-11-29,0.4967947009755578,4311244351608572
1412758841,猴大宝,2018-11-28,0.9983250518905984,4311244351608572
1407862091,林中小兽,2018-11-29,0.9976959951742984,4311244351608572
2293994582,颜医仁,2018-11-28,0.900497276487703,4311244351608572
2873775531,AkiyamaMio-,2018-11-28,0.696107972013822,4311244351608572
2526406453,大名廖二,2018-11-28,0.35964912280701733,4311244351608572
1908187455,不想动的热面,2018-11-28,0.9932641415486623,4311244351608572
1144591053,琰与庄子,2018-11-28,0.6709071583591779,4311244351608572
6616214131,谐谐谐在打字中,2018-11-28,0.7555555555555554,4311244351608572
3396745492,妙手仁心之白袍Dr-Lee,2018-12-01,0.6784914895093727,4311244351608572
6020195278,开心一笑2019,2018-11-30,0.5262327818078083,4311244351608572
6518189440,馮铁柱先生,2018-11-29,0.941769908245451,4311244351608572
1941670742,Shirleytintin,2018-11-29,0.9839485462949722,4311244351608572
2212299872,章无忌,2018-11-29,0.3727847386380607,4311244351608572
5559897266,许作岩,2018-11-29,0.999816983243827,4311244351608572
5617144834,一枚江流儿,2018-11-29,0.9999396870430286,4311244351608572
1684862765,kiokukk简称大红,2018-11-28,0.5880225967755132,4311244351608572
1664923244,克里斯旎,2018-11-28,0.9860960893623292,4311244351608572
5726318558,饮一口傲娇的酒,2018-11-28,0.8958489357425437,4311244351608572
5884855397,1975华夏维国,2018-11-28,0.9703867519267613,4311244351608572
5852895164,sun20188,2018-11-28,0.18943578174796716,4311244351608572
5949450996,胖虎事务所,2018-11-28,0.5,4311244351608572
2391625471,做一个人有立场的人,2018-11-28,0.862011284235738,4311244351608572
6769865322,竹林三闲1,2018-11-28,0.99972156158648,4311244351608572
2359109520,嘉伦的裤兜,2018-11-28,0.9999999969961948,4311244351608572
6769865322,竹林三闲1,2018-11-28,0.9997547149972924,4311244351608572
2963916695,铁股曾曾,2018-11-28,0.9419262436602412,4311244351608572
2546915170,大猫先生和长颈鹿,2018-11-28,0.9267225159171091,4311244351608572
2131449227,七里香是小乔木,2018-11-28,0.9071103939363144,4311244351608572
2046655627,坠落中的头发,2018-11-28,0.6438907129142762,4311244351608572
6022256243,素素亲手种的胡萝北,2018-11-28,0.9993039739166456,4311244351608572
2325684393,MrHope2019,2018-11-28,0.9999999991208315,4311244351608572
1760507587,钓飞鱼的飞行员,2018-11-28,0.6438907129142762,4311244351608572
6753248408,支持崔老师的路人,2018-11-30,0.9999999999999967,4311244351608572
1112048455,国产爱德华,2018-11-29,0.99981015213623,4311244351608572
5896372632,星际特工ILS2048,2018-11-28,0.949630443610618,4311244351608572
1950095283,东篱石,2018-12-06,0.9997910201049633,4311244351608572
2052594013,小葵DaDa,2018-11-30,0.034444712059453764,4311244351608572
1459476223,小雪中的樱桃,2018-11-29,0.9718004858444069,4311244351608572
2404694271,爱五月春天,2018-11-29,0.7631803757202156,4311244351608572
5838238337,只愿当一个失忆的马尾,2018-11-29,0.9998802411751043,4311244351608572
1762351367,徐杨小胖妞,2018-11-29,0.9998311593341606,4311244351608572
5526031181,认真太容易,2018-11-29,0.9999999999641844,4311244351608572
2957069901,蛮_蛮女汉子,2018-11-29,0.9120124981342443,4311244351608572
3184435004,天高云淡777777777777,2018-11-28,0.5161321876869241,4311244351608572
2974089684,刘子龙Even,2018-11-28,0.08084359648629325,4311244351608572
5775482548,用户5775482548,2018-11-28,0.9999999309624877,4311244351608572
1496970302,love割风,2018-11-28,0.9864695487270456,4311244351608572
6587158324,风儿198605,2018-11-28,0.9095581235747741,4311244351608572
5884297322,大大大大D橙子呀C,2018-11-28,0.9962674052208257,4311244351608572
5396991556,黄琰与谎言,2018-11-28,0.08620042241423109,4311244351608572
1744462251,这个昵称管一年,2019-01-05,0.8405928878421217,4311244351608572
2939615585,叫不醒的特困生,2019-01-04,0.6172411488816243,4311244351608572
2414172017,夜风NIGHT,2018-12-26,0.4872735218983838,4311244351608572
5478934094,乒乓球私家培练,2018-12-26,0.6438907129142762,4311244351608572
2348977804,BlossomMayMay,2018-12-20,0.8921105636244914,4311244351608572
5066632952,啊萌萌萌丫,2018-12-16,0.6516181199364661,4311244351608572
5314288283,失踪人口告辞,2018-12-13,0.5,4311244351608572
5618108487,二震云,2018-12-02,0.6195646660476872,4311244351608572
1732121333,阿刘太,2018-12-01,0.771231185605898,4311244351608572
3415617062,噗__嗤,2018-12-01,0.24490911759101985,4311244351608572
3044780481,悠悠yo__,2018-11-30,0.9178743961352657,4311244351608572
3191515377,OP小武,2018-11-30,0.5,4311244351608572
6460564691,TonyLv专家1983,2018-11-30,0.9328709104917726,4311244351608572
1742769072,沁水一波,2018-11-30,0.9926687620806666,4311244351608572
2208521015,LFFF娄,2018-11-29,0.6590625226077484,4311244351608572
1144515103,sibiu,2018-11-29,0.9999999999935656,4311244351608572
3127941542,Pupptesho_MACHENG,2018-11-29,0.9999473019172794,4311244351608572
2829231281,等X4,2018-11-29,0.9992150637600629,4311244351608572
6578286561,远方的风QF,2018-11-29,0.9998508261077866,4311244351608572
3152444212,SEBELIEF,2018-11-29,0.4680031812876302,4311244351608572
6319454398,闪电4587,2018-11-29,0.9819709323457919,4311244351608572
2667526812,维维维维2012,2018-11-29,0.6286124827202881,4311244351608572
1205144424,yjhhy0624,2018-11-29,0.6438907129142762,4311244351608572
1656076125,pf28,2018-11-29,0.9999587780627414,4311244351608572
5746452609,清芷燕飞,2018-11-29,0.7106593425820266,4311244351608572
1709400600,大鹏-adrien,2018-11-29,0.3500790186873446,4311244351608572
1903340645,极盗者123abc,2018-11-29,0.680511868719716,4311244351608572
6149653422,格桑雪巴,2018-11-29,0.6438907129142762,4311244351608572
1731243493,路人果,2018-11-29,0.9998291716445009,4311244351608572
5651122098,sunyaomika,2018-11-29,0.959667333951813,4311244351608572
6035034180,我是团饭12,2018-11-29,0.18834025958600442,4311244351608572
6020656481,九口一呀,2018-11-29,0.9790115961500808,4311244351608572
6740470653,生在红旗下201810,2018-11-29,0.9998508261077866,4311244351608572
1922850983,君霄霄17,2018-11-29,0.6438907129142762,4311244351608572
2013132337,SH房东太太,2018-11-29,0.9749999999999999,4311244351608572
3152866887,不吃肉就心慌慌__,2018-11-29,0.8089885090517419,4311244351608572
5696537228,多巴转变不成胺,2018-11-29,0.995450536266079,4311244351608572
1867247790,Zzzzzzbbbccc,2018-11-29,0.5,4311244351608572
1729731681,餐蛋面,2018-11-29,0.8182313426953005,4311244351608572
5708169400,宋青葱,2018-11-29,0.6438907129142762,4311244351608572
1836714297,李先生写微博,2018-11-29,0.6438907129142762,4311244351608572
6590176305,璐璐熙可以的,2018-11-29,0.9904691581889494,4311244351608572
3193847594,纟iane,2018-11-29,0.7612956662257523,4311244351608572
5531808983,我的黑色礼服灬,2018-11-29,0.9993108605750997,4311244351608572
3464732190,罗济卡纳利,2018-11-29,0.6438907129142762,4311244351608572
1759981613,第一口蛋糕的滋味_linlin,2018-11-29,0.6089111747580292,4311244351608572
1422886992,城际-特快,2018-11-29,0.932056449539926,4311244351608572
6778110672,sailing07942,2018-11-29,0.9881947927064407,4311244351608572
3296981404,Tempscrush,2018-11-29,0.7569691228904981,4311244351608572
5742304167,文小璐同学,2018-11-29,0.027606763101568288,4311244351608572
5712927719,利索的磨叽,2018-11-29,0.865137064806171,4311244351608572
5049004572,叶落无声275,2018-11-29,0.6438907129142762,4311244351608572
5065567531,依林小镇1,2018-11-29,0.6650987967085635,4311244351608572
1876391675,飞来飞去2012,2018-11-29,0.6438907129142762,4311244351608572
1454195340,大咪小小,2018-11-29,0.25777503273479796,4311244351608572
5664065816,乌云的金边fr_,2018-11-29,0.9930116269179318,4311244351608572
1146465045,小鱼小鹅小兔子,2018-11-29,0.9892140094587837,4311244351608572
1705565973,Travelbylove,2018-11-29,0.9440705804025465,4311244351608572
5677870834,北方一嘉木,2018-11-29,0.9996223101660136,4311244351608572
6443386767,BradIan_ZZZlh,2018-11-29,0.8182313426953005,4311244351608572
1991261445,Jess-蔡蔡,2018-11-29,0.6438907129142762,4311244351608572
1644567297,天临临地临临,2018-11-29,0.2557559857195849,4311244351608572
3792006432,小熊拉米,2018-11-29,0.9998016558876202,4311244351608572
2432669374,当好奶爸,2018-11-29,0.0028378014149643693,4311244351608572
2524338410,维度-设计,2018-11-29,0.8337056566965214,4311244351608572
5048581410,不限地点,2018-11-29,1.0,4311244351608572
1930034081,就叫糯米圆,2018-11-29,0.8794786524510213,4311244351608572
3926252728,暖夏深秋,2018-11-29,0.797556649186958,4311244351608572
2498823000,蔷薇野歌,2018-11-29,0.9999999994426731,4311244351608572
3719803630,Infancylf,2018-11-29,0.6438907129142762,4311244351608572
1701073565,YangKD_,2018-11-28,0.6969617486759213,4311244351608572
6334867061,苏二世的下半生,2018-11-28,0.8253137500224896,4311244351608572
5333934143,青龙反首-,2018-11-28,0.9804608355768626,4311244351608572
5323291088,Dickieeee,2018-11-28,0.9622705552059322,4311244351608572
6443310346,一个长胖了的帅哥,2018-11-28,0.9912420926529162,4311244351608572
1755415515,杨若宁宁,2018-11-28,0.2970642066563429,4311244351608572
2805093267,Pe-SunNy,2018-11-28,0.5,4311244351608572
2271667703,唐葫芦老妈,2018-11-28,0.251765159447201,4311244351608572
2267973470,babyface076,2018-11-28,0.9998508261077866,4311244351608572
5738199107,枫叶199109,2018-11-28,0.9954728827662899,4311244351608572
5347931830,足在无锡,2018-11-28,0.9999999999588649,4311244351608572
1030477022,帘外雨潺潺w,2018-11-28,0.6438907129142762,4311244351608572
6079089807,uoaifi,2018-11-28,0.6277749027477381,4311244351608572
1742668437,与马赛跑,2018-11-28,0.6438907129142762,4311244351608572
1914946833,71IIU,2018-11-28,0.947032482080297,4311244351608572
2841720282,一身高姿态,2018-11-28,0.9998040714177301,4311244351608572
3023309712,下一站0398,2018-11-28,0.851014983540304,4311244351608572
5627950565,怎样热烈sk8,2018-11-28,0.9643086399814949,4311244351608572
5872402540,Wendy花开无果,2018-11-28,0.2351671178229019,4311244351608572
3917141101,LsTevie,2018-11-28,0.6172835638520112,4311244351608572
1775385861,LoShan,2018-11-28,0.6438907129142762,4311244351608572
2909841551,店小二不怕掌柜,2018-11-28,0.954224972197143,4311244351608572
1947775732,洋芋片儿面条,2018-11-28,0.6790302249066403,4311244351608572
2043617240,两千斤的橙子,2018-11-28,0.5,4311244351608572
1957195017,雪洒江南,2018-11-28,0.6438907129142762,4311244351608572
5859963089,录像厅之徒,2018-11-28,0.9953938280660507,4311244351608572
5713040617,不读诗何以言,2018-11-28,0.12636365924081705,4311244351608572
1840402737,喝咖灰去,2018-11-28,0.9999960363417456,4311244351608572
5898214158,相信我会有汪的,2018-11-28,0.9993708413086555,4311244351608572
1733547713,蓝露芷,2018-11-28,0.9999953816890939,4311244351608572
5300284820,田田Smiley,2018-11-28,0.6884864998124768,4311244351608572
2299220193,小渥渥她爹,2018-11-28,0.6234439178263858,4311244351608572
1285815825,结绳纪事的初民,2018-11-28,0.9251832210223264,4311244351608572
6294639152,好一大块豆腐,2018-11-28,0.5520120857572345,4311244351608572
2238588315,钢铁豆腐块,2018-11-28,0.5869660528335635,4311244351608572
1747970375,掀起头盖骨,2018-11-28,0.5727272727272728,4311244351608572
5159446305,诶呦喂了个蹦擦擦,2018-11-28,0.9642857142857143,4311244351608572
2479802141,依然布布王,2018-11-28,0.14353901119838286,4311244351608572
3638526620,盛世美颜控,2018-11-28,0.5139804174840711,4311244351608572
2532260827,一盆米饭我够了哈,2018-11-28,0.9798518602070287,4311244351608572
6586033971,10Green,2018-11-28,0.8602820465377623,4311244351608572
3423619542,乔刺史,2018-11-28,0.4054856661638432,4311244351608572
6050155547,难得清醒531,2018-11-28,0.961867983104812,4311244351608572
1744976512,rat-tat-tat,2018-11-28,0.996075379801348,4311244351608572
2217689061,阳光davi,2018-11-28,0.9999180439707732,4311244351608572
1568528230,曉風疏雨齋,2018-11-28,0.9882844467288981,4311244351608572
3504048621,门墩客,2018-11-28,0.9998508261077866,4311244351608572
2238372651,lzslovecyc,2018-11-28,0.8293084005010941,4311244351608572
5157434608,迪妈三毛,2018-11-28,0.5664683411010888,4311244351608572
3248646147,历史洞穴,2018-11-28,0.9998267542203007,4311244351608572
3073587863,孤雁飘潇,2018-11-28,0.9999987373758804,4311244351608572
6198670957,童小南61,2018-11-28,0.9391797465658436,4311244351608572
5866418339,鎮良国画,2018-11-28,0.5,4311244351608572
5663154601,啦啦花02,2018-11-28,0.5230352303523035,4311244351608572
5258631388,厉害了我的锅_73246,2018-11-28,0.9998508261077866,4311244351608572
1757824297,Ming_Youth,2018-11-28,0.1169586414079622,4311244351608572
1653275481,_HJ不换拥有,2018-11-28,0.6212232014733523,4311244351608572
2950991921,Nola_RQ,2018-11-28,0.9010014641180984,4311244351608572
2990105920,宁宁妈2016jx,2018-11-28,0.9988064923690615,4311244351608572
2839413561,卷福的小宇宙,2018-11-28,0.8787225286700456,4311244351608572
6491175330,球场上的存瑞,2018-11-28,0.7555555555555554,4311244351608572
2845589062,真真假假自己猜,2018-11-28,0.8901789181061136,4311244351608572
1832612324,薛小囧,2018-11-28,0.6499453346772935,4311244351608572
1313843585,洗洗-睡,2018-11-28,0.9178743961352657,4311244351608572
1836115534,山谷雨轩,2018-11-28,0.8769246404507461,4311244351608572
5656781527,AB墨影,2018-11-28,0.9493933225713237,4311244351608572
3918785341,易数六壬,2018-11-28,0.999323492979157,4311244351608572
2517569792,shuang---123,2018-11-28,0.5459517026046046,4311244351608572
6021691261,chenghuiyuan,2018-11-28,0.949309878466687,4311244351608572
1670715904,营养与育儿,2018-11-28,0.5,4311244351608572
1296445353,果果米汤,2018-11-28,0.029691448026407108,4311244351608572
1673872160,习惯记住,2018-11-28,0.9736562529457911,4311244351608572
1793535962,酱包美滋滋,2018-11-28,0.9906548355054812,4311244351608572
1762948834,-竹无心-,2018-11-28,0.5928015462494408,4311244351608572
2604557043,易哈儿321,2018-11-28,0.48378937525148835,4311244351608572
2766369764,轱辘咕咚轰,2018-11-28,0.6438907129142762,4311244351608572
2428093670,闭回路h,2018-11-28,0.9795737519751198,4311244351608572
1853179333,啥都不懂囧斯诺,2018-11-28,0.5,4311244351608572
2932826737,第28号废话星球,2018-11-28,0.999930066550843,4311244351608572
2932826737,第28号废话星球,2018-11-28,0.7962331386388644,4311244351608572
3617618784,快什么那个我,2018-11-28,0.911045493529663,4311244351608572
5730894458,农妇小猪猪,2018-11-28,0.635270261478049,4311244351608572
1846941301,王少广,2018-11-28,0.9401678116260801,4311244351608572
3843240367,54957i,2018-11-28,0.9331392729871304,4311244351608572
1864132415,倪小海Nee,2018-11-28,0.8438377694717777,4311244351608572
3607668240,13425去,2018-11-28,0.988913835329384,4311244351608572
6586836403,ChrisSun_童,2018-11-28,0.4946724775567205,4311244351608572
2166361597,史上最有智慧的人类,2018-11-28,0.9999999999057034,4311244351608572
2356487025,洋在途上,2018-11-28,0.9999951878035517,4311244351608572
2166361597,史上最有智慧的人类,2018-11-28,0.9999999999994453,4311244351608572
1886394372,jrry86,2018-11-29,0.9998508261077866,4311244351608572
5913610330,做诚信评论人,2018-11-28,0.9998508261077866,4311244351608572
2356487025,洋在途上,2018-11-28,0.9998892372776502,4311244351608572
2231896614,郁垒001,2018-11-28,0.9998267542203007,4311244351608572
6759781493,阳光下的沈海高速,2018-11-28,0.8348151325112537,4311244351608572
1950543651,Alan児,2018-11-28,0.6197784018366257,4311244351608572
1879325263,sprintpp,2018-11-29,0.9999562445493545,4311244351608572
2115977084,Malltsweet,2018-11-29,0.99999993590821,4311244351608572
6456366512,这里一只柚子,2018-11-28,0.9746417782041303,4311244351608572
3790652527,小六子_25701,2018-11-28,0.9975157514072033,4311244351608572
6873467626,我还是瞎几把过吧,2019-02-14,0.354319710139668,4311244351608572
6873467626,我还是瞎几把过吧,2019-02-14,0.9712579912152665,4311244351608572
3972707798,无名可起001,2019-01-01,0.9985985632628809,4311244351608572
3972707798,无名可起001,2019-01-01,0.8877400347850403,4311244351608572
6811359010,文武之道定乾坤,2018-12-02,0.998458742470402,4311244351608572
5592984363,暂定名A_969,2018-12-01,0.6438907129142762,4311244351608572
2122263591,异乡在地人,2018-12-01,0.9998508261077866,4311244351608572
1905958522,Hot_animal,2018-11-30,0.9233305634717981,4311244351608572
1848841375,i张昊,2018-12-30,0.9100966175901574,4311244351608572
6852064770,祝愿祖国永远繁荣昌盛,2018-12-29,0.9741551257894155,4311244351608572
3271904865,大瘤子der,2018-12-24,0.4737672181921908,4311244351608572
1779148277,我是股手jane,2018-12-04,0.8653080686972541,4311244351608572
5601785638,糯林mi,2018-12-02,0.9471966796698791,4311244351608572
1920144347,不太辣的妈妈妈妈妈,2018-12-02,0.8710425592595749,4311244351608572
5199186723,哈囉水皮,2018-12-01,0.8926936794152147,4311244351608572
2582801107,肆夕Sxi_De,2018-12-01,0.9355852900865171,4311244351608572
1904027835,大大大之岸,2018-12-01,0.9929531357337604,4311244351608572
2661380661,Y大概三岁了Y,2018-12-01,0.28150538136203407,4311244351608572
2687574797,百年心797,2018-12-01,0.2075780648545813,4311244351608572
6850125344,不是锦鲤是鳄鱼,2018-12-01,0.9570287921943995,4311244351608572
2461188367,周燦harry,2018-11-26,0.4841778106353358,4310753689691011
1864353370,要吃草莓噢,2018-11-26,0.9990603643567814,4310753689691011
5228254489,蔡校长,2018-11-26,0.603026928527073,4310753689691011
1623991315,晓臻想念热干面,2018-11-26,0.024774239707102574,4310753689691011
5229821162,天空的windy,2018-11-27,0.9999995301010672,4310753689691011
1694471692,酒杯中的霓虹,2018-11-26,0.9217742943342785,4310753689691011
1739789874,大智要当个技术帝才不要捡肥皂,2018-11-27,0.6863604966479117,4310753689691011
1217958170,85后中老年人,2018-11-26,0.3434097439655217,4310753689691011
2103413600,肥叉烧就是我,2018-11-26,0.9998687657897989,4310753689691011
1704898747,_晴天包包,2018-11-26,0.038592085815645105,4310753689691011
1792497683,我的家5299,2018-11-27,0.9999719906958007,4310753689691011
5080090090,左边的朝圣者,2018-11-27,0.5997125566994238,4310753689691011
3751231103,每天都要努力啊星星星,2018-11-27,0.999997095617938,4310753689691011
2254569333,自来也szr,2018-11-27,0.999999986758275,4310753689691011
5586439391,兔吧来客,2018-11-27,0.8883429353633953,4310753689691011
2060564944,Fan_小同,2018-11-27,0.6756774071513334,4310753689691011
6195680053,苏苏子,2018-11-26,0.25373911281852424,4310753689691011
1576060784,JuliaTsang,2018-11-27,0.9956236100675423,4310753689691011
5698519729,国服第一翻白眼,2018-11-27,0.9292924256670194,4310753689691011
1626443847,黄先生123123,2018-11-27,0.9999711887257671,4310753689691011
1620147432,冻贝勒是个啥,2018-11-27,0.8031772409837794,4310753689691011
5122429374,丅匚,2018-11-26,0.4468592777984237,4310753689691011
2741798245,弹吉他的音乐人长坡,2018-11-26,0.5907592036439754,4310753689691011
2470292233,欢乐多甜品,2018-11-27,0.9524101682583307,4310753689691011
2974321851,怪谈365,2018-11-26,0.9320766273121389,4310753689691011
2410195053,曹孟德斯鸠山,2018-11-27,0.9999999991757302,4310753689691011
1748945711,就是neneeeeee呀,2018-11-27,0.7632828562014957,4310753689691011
2611706261,象山微视点,2018-11-27,0.9999999999885929,4310753689691011
2410954764,屴旻,2018-11-26,0.6339947642090863,4310753689691011
5750710719,起床困难户乀37472,2018-11-26,0.07570236953369325,4310753689691011
2367521510,匹诺曹1880,2018-11-27,0.42845517047748827,4310753689691011
1306339234,我是大肥_L,2018-11-26,0.0018185815356990265,4310753689691011
2106213302,DAOABCLLKKKEN,2018-11-27,0.9918255133602881,4310753689691011
5139714634,black胡闹918,2018-11-27,0.8945782873591979,4310753689691011
5819757073,LLLYYYSSSAAA,2018-11-27,0.5785045873320775,4310753689691011
6509430239,tomlivin,2018-11-27,0.9989304225588977,4310753689691011
6124704056,王小思聪明,2018-11-27,0.7189278317071952,4310753689691011
5119851799,我是一片云997,2018-11-27,0.998712796997129,4310753689691011
5819757073,LLLYYYSSSAAA,2018-11-27,0.46288696753869873,4310753689691011
3490902453,曾曾曾way,2018-11-27,0.5471698113207545,4310753689691011
1252812604,徐冠宇-澳大利亚,2018-11-27,0.04333598130756733,4310753689691011
3212218927,不见未必冷血,2018-11-27,0.375,4310753689691011
5932674178,佳期如梦777777,2018-11-27,0.5937427736236324,4310753689691011
1845863704,深圳婚庆公司罗曼莉婚庆策划机构,2018-11-27,0.7399574888387499,4310753689691011
5819757073,LLLYYYSSSAAA,2018-11-27,0.5129833377457413,4310753689691011
1362133260,差一点就要,2018-11-27,0.5177718066172213,4310753689691011
5276105543,末_页,2018-11-27,0.9766639748142266,4310753689691011
5600208417,橘子橘子果酱i,2018-11-27,0.4843517138599106,4310753689691011
5971933801,昵称改成啥123,2018-11-27,0.7608695652173911,4310753689691011
1874560370,ALIENWARE333,2018-11-27,0.28124514988192684,4310753689691011
2196099160,勤劳的爱在人间,2018-11-27,0.9174212324043222,4310753689691011
2612838517,白云城主6,2018-11-27,0.8402816868299561,4310753689691011
6576246880,atedinb,2018-11-28,0.07377362364496354,4310753689691011
6568371779,游曳9527,2018-11-28,0.03125,4310753689691011
2823359445,哎呀chance,2018-11-27,0.3075601374570447,4310753689691011
3692230847,小二妹胖胖胖,2018-11-27,0.2635207036923535,4310753689691011
1118221821,木於,2018-11-27,0.7499999999999999,4310753689691011
1048873925,宋老师你是一个老愤青,2018-11-27,0.7499999999999999,4310753689691011
2461188367,周燦harry,2018-11-27,0.5,4310753689691011
5766526952,小皮灬皮,2018-11-27,0.5,4310753689691011
3670852567,想像者言宝,2018-11-27,0.5262327818078083,4310753689691011
6091411030,夙昔1988,2018-11-27,0.5262327818078083,4310753689691011
6005593291,123456789126666666PpW川,2018-11-27,0.5134705170855407,4310753689691011
5619109669,慢摇至尊,2018-11-27,0.44000057088206657,4310753689691011
6504241095,宝贝阳光,2018-11-27,0.6558628208940429,4310753689691011
6799632900,剑川鹏哥,2018-11-27,0.38028169014084545,4310753689691011
6155384573,暴躁沙雕,2018-11-27,0.293103448275862,4310753689691011
6115178129,快乐斗地主002,2018-11-27,0.2434065779455742,4310753689691011
5670791747,Artisboy,2018-11-27,0.5262327818078083,4310753689691011
1857762610,宸纪洋,2018-11-27,0.4875346260387816,4310753689691011
5062863418,88年的耄耋老人,2018-11-27,0.997363300445479,4310753689691011
3505727337,法律人老栗,2018-11-27,0.9751216057548372,4310753689691011
5220807633,面瘫很吃粉惹,2018-11-27,0.9289282589785324,4310753689691011
3174621621,Blues豆子,2018-11-27,0.8960090504477283,4310753689691011
6502597433,小宙海,2018-11-27,0.9800798953329424,4310753689691011
1627423772,奕101_1873,2018-11-27,0.9999999999943221,4310753689691011
5096660385,致初心-瑞姐_423,2018-11-27,0.9342656014971178,4310753689691011
6569944195,微笑再见青春,2018-11-27,0.5,4310753689691011
2611602694,小气猫独爱乌龙奶茶,2018-11-27,0.9924100293530944,4310753689691011
6360660081,娃哈哈可爱多678,2018-11-27,0.914658414621144,4310753689691011
2013172991,guider-L,2018-11-27,0.3455346712651097,4310753689691011
